EMP001,山田太郎,D004,1990-04-01,1966-08-12,部長
EMP002,鈴木花子,D004,2005-04-01,1982-03-25,主任
EMP003,佐藤一郎,D005,2010-10-01,1987-11-03,一般
EMP004,高橋美咲,D003,2015-04-01,1992-07-20,一般
EMP005,田中健二,D006,1988-04-01,1965-01-30,課長
EMP006,伊藤裕子,D001,2000-04-01,1977-12-08,係長
EMP007,渡辺大輔,D008,2018-04-01,1995-05-14,一般
EMP008,小林正義,D005,1995-04-01,1970-09-22,課長
EMP009,加藤恵,D002,2020-04-01,1997-02-11,一般
EMP010,吉田拓也,D004,2012-04-01,1989-04-05,主任
EMP011,中村由美,D007,2008-04-01,1984-10-18,係長
EMP012,松本修,D006,1992-04-01,1968-03-07,係長
EMP013,木村亮太,D005,2022-04-01,1999-09-15,一般
EMP014,山口真理,D001,1998-04-01,1975-04-22,課長
EMP015,藤田浩二,D003,2003-04-01,1980-11-08,主任
EMP016,岡田智子,D002,2016-04-01,1993-06-30,一般
EMP017,石井大地,D008,2019-10-01,1996-01-17,一般
EMP018,前田康弘,D006,1985-04-01,1963-12-03,部長
EMP019,西村美穂,D004,2021-04-01,1998-08-25,一般
EMP020,斎藤健太,D007,2007-04-01,1983-02-14,主任
EMP021,原田直美,D005,2013-04-01,1990-07-09,係長
EMP022,上田誠一,D001,2011-04-01,1988-10-31,主任
EMP023,三浦和也,D003,2017-04-01,1994-03-20,一般
EMP024,横山幸子,D002,1996-04-01,1973-05-12,課長
EMP025,池田翔,D008,2023-04-01,2000-11-28,一般
EMP026,長谷川剛,D006,2001-04-01,1978-08-06,係長
EMP027,森田恵子,D004,2009-04-01,1986-12-19,係長
EMP028,近藤拓海,D007,2024-04-01,2001-04-02,一般
EMP029,阿部洋子,D005,1993-04-01,1969-06-18,課長
EMP030,福田英樹,D001,2014-04-01,1991-09-07,一般
